Time,Income Type,Country Name,CO2 emissions (kt),CO2 emissions (metric tons per capita),CO2 emissions from electricity and heat production,CO2 emissions from gaseous fuel consumption,CO2 emissions from gaseous fuel consumption (kt),CO2 emissions from liquid fuel consumption,CO2 emissions from liquid fuel consumption (kt),CO2 emissions from manufacturing industries and construction,CO2 emissions from other sectors,CO2 emissions from residential buildings and commercial and public services,CO2 emissions from solid fuel consumption,CO2 emissions from solid fuel consumption (kt),CO2 emissions from transport,CO2 intensity
2012,High Income,Australia,140750,5.607478795,39.87285027,38.2997218,55756.735,86.31480217,125657.089,26.17165213,0.44013367,4.409487326,0.045340019,66.006,29.1058766,2.527903704
2013,High Income,Australia,66500,0.815606604,27.25205527,6.190967109,4103.373,43.24271575,28661.272,32.04477873,2.256428197,14.23823684,41.51101539,27513.501,24.20850096,1.98197598
2014,High Income,Australia,530789.978,8.940301425,44.22174348,37.084952,196635.541,35.36428437,187512.045,11.83734708,1.121412634,19.131338,25.40958584,134729.247,23.68623529,2.423002097
2015,High Income,Australia,5593029.785,19.445549,48.24281727,21.91038662,1225702.084,41.19265693,2304383.137,8.864763315,0.908984167,10.52557421,36.83059873,2060362.622,31.45786103,2.479742871
2016,High Income,Australia,16090.00015,0.872385373,30.83791209,70.9182552,69584.992,98.98962351,14987.029,10.16483516,16.34615385,13.46153846,4.024078475,5045.792,29.18956044,2.968639675
2017,High Income,Australia,1919.999957,0.174995603,5.464480874,37.084952,196635.541,81.55255208,1565.809,40.43715847,2.732240437,7.650273224,15.85213542,304.361,44.26229508,0.287950444
2018,High Income,Australia,12489.99977,1.04481292,51.87908497,21.91038662,1225702.084,20.28740592,2533.897,18.62745098,11.11111111,4.656862745,73.1051241,9130.83,13.7254902,1.273661656
2019,High Income,Australia,1220.000029,0.051518377,6.265060241,34.49696296,465.709,45.90540741,619.723,13.4939759,12.53012048,14.21686747,6.790740741,91.675,53.01204819,1.784810905
2020,High Income,Australia,4070.000172,1.338984981,9.42408377,0.624549878,25.669,94.75313869,3894.354,13.08900524,15.70680628,11.51832461,2.052092457,84.341,50,2.086100631
2021,High Income,Australia,88190.00244,2.733373662,45.19177321,52.55566794,44062.672,38.13085162,31968.906,9.741523068,4.361631016,14.84157865,3.328467319,2790.587,30.22512507,2.726537582
2012,Upper Middle Income,Azerbaijan,2380.000114,0.185125113,25.6302521,44.68024149,4070.37,99.99508403,2379.883,3.781512605,8.823529412,13.86554622,72.82178331,1085.45,56.72268908,0.578397954
2013,Upper Middle Income,Azerbaijan,5210.000038,0.310103009,4.026845638,2.492375505,370.367,54.46396721,3322.302,6.711409396,11.20274914,19.12751678,46.02459184,1804.164,70.46979866,0.896931275
2014,Upper Middle Income,Azerbaijan,544539.978,17.20830161,38.05039688,33.48349696,182605.599,44.89950216,244863.925,15.20330987,1.510783286,16.58117418,21.06090912,114857.774,28.65433578,2.066119961
2015,Upper Middle Income,Azerbaijan,14869.99989,3.952496648,71.34020619,2.492375505,29211.322,19.19869448,2852.926,2.680412371,11.20274914,0.687285223,72.82178331,10821.317,14.08934708,3.378033553
2016,Upper Middle Income,Azerbaijan,230.0000042,0.059260253,71.34020619,55.31931429,2904.264,97.78666667,234.688,2.680412371,2.046035806,5.882352941,16.93209245,52379.428,34.27109974,2.13146924
2017,Upper Middle Income,Azerbaijan,449.9999881,0.048005565,35.29411765,11.9604385,370.367,97.9475,744.401,23.01790281,5.225718194,6.573187415,4.314117647,7.334,43.54651163,1.554706022
2018,Upper Middle Income,Azerbaijan,47930.00031,6.164371004,63.38540552,11.9604385,5727.854,25.14601796,12042.428,17.35501819,1.733361866,3.809116199,59.48825016,28488.923,13.73849775,2.473171077
2019,Upper Middle Income,Azerbaijan,50200.00076,3.167262617,35.34979424,29.55053897,14748.674,59.32884192,29611.025,22.28395062,0.884773663,7.901234568,18.53704869,9251.841,33.60082305,1.931999127
2020,Upper Middle Income,Azerbaijan,4415910.156,3.427437253,53.75830944,1.377544989,60795.193,16.48866263,727694.148,27.71959868,2.738475357,7.611125642,75.27241835,3321997.639,8.172490882,3.062691392
2021,Upper Middle Income,Azerbaijan,56110.00061,1.352573854,26.33101852,22.65527847,12691.487,52.96268654,29669.697,27.12191358,2.951388889,9.355709877,18.59028918,10414.28,34.23996914,2.176916386
2012,High Income,Canada,6840.000153,1.13018176,24.32,5.516098221,1426.463,85.34888889,5837.864,18.88,1.39E-16,8,0.053611111,3.667,48.96,1.517439574
2013,High Income,Canada,8319.999695,11.10033354,49.5035461,54.16644005,4382.065,14.55014833,1177.107,25.18962076,9.500998004,6.524822695,1.770597205,77.007,7.624750499,6.477181745
2014,High Income,Canada,600.0000238,0.212265186,48.27586207,14.70161417,17641.937,124.0668333,744.401,5.172413793,-8.97E-16,13.79310345,65.8501525,139.346,31.03448276,0.787444977
2015,High Income,Canada,17229.99954,12.71797866,76.57550535,10.68827687,1829.833,11.48079439,1965.512,6.242568371,1.367419738,3.032104637,73.57561332,12596.145,12.72294887,3.285359788
2016,High Income,Canada,660.0000262,0.640419209,57.15009286,20.04558584,10076.916,64.26326733,649.059,14.18439716,1.134751773,9.994934999,37.75920792,381.368,28.65248227,2.531328321
2017,High Income,Canada,5050.000191,0.066145963,0.222717149,2.535064309,473.043,85.90219802,4338.061,25.61247216,8.017817372,17.59465479,28.24472648,14198.624,48.55233853,0.136974891
2018,High Income,Canada,162220.0012,2.147938562,43.9704052,42.76682421,68679.243,49.36600847,79276.873,22.63863919,3.76849675,8.346010234,1.911251635,3069.279,21.2833633,2.612233314
2019,High Income,Canada,1289.999962,1.570095596,48.72006606,3.295572744,894.748,80.215625,1026.76,10.65235343,1.350666892,9.248554913,6.779823151,1265.115,27.49793559,2.214532872
2020,High Income,Canada,55459.99908,10.57167065,48.54014599,14.89677425,8261.751,47.94341327,26589.417,17.84671533,4.452554745,6.058394161,34.70624414,19248.083,23.08394161,1.611038536
2021,High Income,Canada,380660.0037,6.025069386,19.83694185,24.67391629,93963.208,59.86390499,227973.723,14.81831435,5.631445386,24.39123157,13.87089307,52823.135,35.3193672,1.405967101
2012,Upper Middle Income,China,350500,8.029202013,39.09420616,19.50153495,68352.88,51.89772753,181901.535,17.00686389,2.475796541,8.689266553,22.2834331,78103.433,32.73386686,2.469462107
2013,Upper Middle Income,China,13979.99954,0.715272864,34.65272591,34.57315176,12757.493,79.55658798,11122.011,8.887229276,6.198655713,2.987303958,1.65251073,231.021,47.12471994,1.553221329
2014,Upper Middle Income,China,219.9999988,4.695637301,70.15319599,34.98500779,13476.225,90.00818182,198.018,22.4966443,0.369783413,1.003697834,0.029813008,11.001,14.7649234,2.784810127
2015,Upper Middle Income,China,439.9999976,2.692646612,43.11409396,13.35128688,2126.86,96.5,366.7,15.40453074,0.966442953,15.94630872,42.40087747,16332.818,17.47651007,3.089430894
2016,Upper Middle Income,China,377649.9939,7.887328758,67.4259314,1.673085743,6318.241,7.375948522,27854.532,14.22815547,0.961615945,5.78043998,99.83748332,377026.272,11.60117113,2.944543725
2017,Upper Middle Income,China,250,2.301665485,40.84142395,26.765,34567.98,88.008,220.02,13.68198627,1.877022654,14.04530744,38.00512869,6054.217,27.89644013,3.731343284
2018,Upper Middle Income,China,10500,0.339262193,27.89046653,56.789,10.345,107.5313121,10817.65,8.519269777,8.92494929,4.868154158,34.876,34567.876,49.79716024,0.671617901
2019,Upper Middle Income,China,1690.000057,3.383647687,42.42424242,0.433964497,7.334,92.00047337,1554.808,4.242424242,19.39393939,3.636363636,2.876,45673.2,30.3030303,2.67377987
2020,Upper Middle Income,China,50209.99908,5.560617833,22.75412508,3.841549492,1928.842,76.43661024,38378.822,22.20411489,2.138928499,7.251986148,19.71898028,9900.9,45.65084539,0.973646298
2021,Upper Middle Income,China,45849.99847,6.165024808,9.088838269,13.90020938,6373.246,70.90866303,32511.622,12.80182232,1.799544419,38.58769932,1.207670665,553.717,37.74487472,1.767385065
2012,Low Income,Ethiopia,530500,8.650989769,46.45631534,35.47598666,187724.731,34.87031767,184519.773,10.27332886,1.001246763,17.42591349,27.76999225,146947.691,24.84127745,2.507274881
2013,Low Income,Ethiopia,5736319.824,19.04291352,49.05484834,21.68366316,1244700.811,41.41330331,2377235.426,8.546112637,0.981030134,9.652541568,36.77636355,2111062.564,31.76581907,2.456254093
2014,Low Income,Ethiopia,5849.999905,1.755832412,22.44165171,3.322239316,194.351,93.83758974,5489.499,10.77199282,10.05385996,10.23339318,0.188051282,11.001,46.31956912,1.848023594
2015,Low Income,Ethiopia,122580.0018,4.562304668,37.73430391,83.31696662,98605.63,11.25042417,13314.877,14.39490446,3.539581438,36.41492266,4.257252218,5038.458,7.916287534,2.477547475
2016,Low Income,Ethiopia,109.9999994,0.501221154,45.90414821,69.38312628,125580.082,90.00818182,99.009,27.23523107,1.354291839,13.2766068,47.02580349,146786.343,12.97132279,3.142857143
2017,Low Income,Ethiopia,142389.9994,5.225781139,44.06936416,37.99970153,58055.944,56.13308614,85760.129,14.08863198,0.354527938,8.285163776,0.26402016,403.37,33.21001927,2.63333195
2018,Low Income,Ethiopia,105139.9994,1.230865213,32.19734937,11.85215601,12489.802,35.4799127,37388.732,29.90310725,1.826484018,11.08141218,34.63084456,36493.984,24.99164718,2.31681324
2019,Low Income,Ethiopia,288970.0012,4.152950584,40.08739217,24.11334533,69680.334,26.46097657,76464.284,23.07605379,4.041887972,14.92824048,39.43259093,113948.358,17.86642558,2.889685927
2020,Low Income,Ethiopia,58479.99954,12.00786333,37.76424221,70.96493238,39882.292,27.92009431,15691.093,1.863131494,18.2551057,25.67180222,0.389839775,513.38,16.44571838,2.51140017
2021,Low Income,Ethiopia,23270.00046,1.093385887,32.65,40.23197347,91370.639,97.4785652,20109.828,14.45,18.4,10.9,39.43259093,113948.358,23.6,2.989324359
2012,High Income,Germany,49830.00183,6.779387321,63.29402028,8.926484907,4583.75,20.02389094,10282.268,15.70453135,0.393130561,6.517690875,69.16954625,35518.562,14.11131802,3.050741223
2013,High Income,Germany,419.9999869,4.830028829,60.26191498,75.31857324,41598.448,99.009,693.063,20.20821918,1.589041096,9.063013699,38.51486188,36670,16.40547945,2.403269112
2014,High Income,Germany,519.9999809,0.084778933,52.74520548,29.2520376,27850.865,97.34218182,535.382,11.08615052,1.208192796,10.02536111,28.13842946,453912.261,15.78696671,2.343098587
2015,High Income,Germany,38419.99817,7.939006886,67.80177891,39.25656169,15082.371,54.74729828,21033.912,15.12071156,0.025412961,1.499364676,0.04772254,18.335,15.57814485,1.558460102
2016,High Income,Germany,6440.000057,0.536456559,34.29118774,0.34378125,22.002,45.89479688,2937.267,16.66666667,1.66E-16,7.088122605,9.339390625,597.721,41.76245211,2.041807932
2017,High Income,Germany,37099.99847,6.896893753,38.53754941,31.93902564,11833.409,22.16035897,8210.413,22.50141163,0.846979108,17.41953698,42.03441026,15573.749,20.69452287,2.022378146
2018,High Income,Germany,17360.00061,8.588464451,37.97619048,11.5766705,2013.183,48.35210466,8408.431,13.27380952,1.785714286,10.95238095,35.51022427,6175.228,36.07142857,2.242417013
2019,High Income,Germany,319.9999928,0.635720317,47.27043058,32.76834423,838892.256,56.1509375,179.683,24.48648946,1.34565433,1.191783831,20.76679,34789.986,27.05129613,2.441801204
2020,High Income,Germany,620.0000048,0.054399384,61.89268519,52.00368573,125253.719,96.99806452,601.388,21.89781022,1.23459876,13.7642331,18.54637,2567.9876,30.98767,2.768487
2021,High Income,Germany,426739.9902,8.572609815,69.32019565,1.905024381,8126.072,14.83615107,63285.086,10.36601215,1.14127738,7.653410836,98.14314235,418639.388,11.52146688,2.904592505
2012,Lower Middle Income,India,48119.99893,8.673891232,51.4824227,21.0216978,10128.254,41.93684101,20205.17,8.47098687,4.023718763,8.47098687,29.98750519,14447.98,27.57306226,2.473713838
2013,Lower Middle Income,India,180.0000072,2.539610976,33.05921053,6.810489095,44.004,95.74944444,172.349,1.639344262,2.571860817,6.611570248,3.249240506,231.021,68.98638427,2.969811685
2014,Lower Middle Income,India,20680.00031,2.133032567,48.9827856,7.24872093,1496.136,75.72070736,15628.754,11.26760563,0.991131977,7.824726135,8.972068798,1851.835,30.93375065,2.741002368
2015,Lower Middle Income,India,37250,2.481494711,30.23400936,4.201440115,1455.799,90.13517749,31231.839,13.10452418,8.174726989,9.422776911,13.26602261,2581.568,39.03276131,2.94405155
2016,Lower Middle Income,India,200309.9976,2.42033575,44.12698413,41.73848448,82016.122,48.0069084,94333.575,17.74376417,4.041950113,8.673469388,2.101293639,4129.042,25.4138322,2.708711643
2017,Lower Middle Income,India,6539.999962,1.057588947,23.5395189,30.9791778,194.351,88.92755352,5815.862,14.604811,-0.171821306,10.30927835,0.254484468,77.007,51.71821306,1.538795288
2018,Lower Middle Income,India,9949.999809,10.54427516,47.03196347,48.41826681,4609.419,13.13494748,1250.447,15.58245083,3.05958132,1.897184823,0.890959079,69.673,3.8249694,1.530316737
2019,Lower Middle Income,India,500,0.157706966,54.16666667,16.22196085,18481.68,96.0754,480.377,4.166666667,-2.083333333,12.5,63.79672343,72683.607,29.16666667,0.674943271
2020,Lower Middle Income,India,19000,14.26988866,80.75067024,6.817356992,1287.117,7.341769068,1386.126,4.075067024,1.179624665,1.930294906,79.03084216,14921.023,12.06434316,3.357955375
2021,Lower Middle Income,India,649.9999762,0.610419749,52.20385675,48.87368167,6028.548,68.2570297,689.396,13.24200913,1.239669421,10.30595813,36.67,370.367,35.61643836,2.451624967
2012,Low Income,Kenya,55119.99893,10.22962444,53.74724467,13.96413824,7697.033,45.49820936,25078.613,15.52167524,3.930933137,4.132990448,42.07869194,23193.775,22.6671565,1.564728077
2013,Low Income,Kenya,310.0000024,2.903002289,55.10526956,10.76029213,696.73,87.24931034,253.023,34.44816054,1.922842887,12.04819277,36.82613483,31136.497,23.90166728,3.162170699
2014,Low Income,Kenya,335140.0146,5.128951791,18.32179095,25.43690583,84839.712,59.57376998,198696.395,14.68191335,4.867128362,22.57690449,11.59151531,38661.181,39.55226284,1.326804388
2015,Low Income,Kenya,11739.99977,0.808455576,24.90458015,52.98027607,1584.144,75.3078109,8841.137,16.41221374,8.28E-17,6.202290076,10.99475298,1290.784,52.48091603,1.077066098
2016,Low Income,Kenya,2619.999886,0.251428453,20.33613445,21.35603258,3.667,99.0929771,2596.236,17.31092437,5.714285714,17.81512605,16.5352454,1078.098,38.82352941,1.839538626
2017,Low Income,Kenya,239.9999946,0.153551253,48.46918543,12.97415233,3454.314,98.2756,245.689,13.11892358,0.06563564,17.84879189,40.41079397,301618.084,20.49746346,2.40264402
2018,Low Income,Kenya,1830.000043,2.433416853,24.21441774,12.35336879,159397.156,97.38590164,1782.162,13.30868762,2.865064695,6.74676525,20.98767,12345.98786,52.77264325,1.544298409
2019,Low Income,Kenya,2700.000048,0.267318268,13.08411215,0.814888889,9097.827,73.86385714,2068.188,25.70093458,1.672240803,9.813084112,13.98756,43222.98877,51.40186916,0.712486867
2020,Low Income,Kenya,8810.00042,1.038833066,34.60620525,32.897609,2345.77645,83.32192483,7315.665,20.88305489,3.579952267,3.102625298,7.55953303,663.727,37.82816229,1.735097969
2021,Low Income,Kenya,84550.00305,7.61375705,66.84925504,44.776456,5273.146,56.7656,9244.507,15.51270815,-2.43E-16,3.615249781,50.887657,28085.553,14.04469763,1.378183935
2012,Low Income,Madagascar,328880.0049,4.40556459,41.74183104,25.94931008,85342.091,23.39708343,76948.328,17.46456537,3.822645125,20.11101199,40.52788738,133288.116,16.8632504,2.781859397
2013,Low Income,Madagascar,3019.999981,0.38349995,1.76056338,9.075518395,271.358,61.56635452,1840.834,4.225352113,63.02816901,10.05538986,23.54729097,704.064,30.98591549,1.274091624
2014,Low Income,Madagascar,9869.999886,0.209763309,25.0755287,18.83656535,1859.169,62.63993921,6182.562,8.660624371,0.604229607,5.5387714,2.117720365,209.019,60.12084592,0.425775931
2015,Low Income,Madagascar,277109.9854,6.077860784,51.20695322,35.5419568,98554.292,11.73931949,32551.959,22.08669613,1.694481978,13.58507103,57.61880703,159771.19,11.42679765,2.263372613
2016,Low Income,Madagascar,175589.9963,19.20780112,39.88816951,75.52271325,132716.064,41.19401753,72390.247,41.56562684,4.303365999,0.323719835,2.984015251,5243.81,18.22836963,2.569525755
2017,Low Income,Madagascar,467779.9988,7.343460282,45.845235,32.55220112,152044.821,35.22857412,164545.624,8.300874232,0.811477538,20.13113477,31.18143337,145642.239,24.91127846,2.4097302
2018,Low Income,Madagascar,4956060.059,15.78978264,46.95234783,27.57733696,1365136.092,41.25014797,2041968.95,8.778335404,0.931776398,9.712099379,32.84811101,1626050.476,33.62544099,2.294977009
2019,Low Income,Madagascar,8520.000458,2.521474843,39.60880196,1.248157277,106.343,95.54859155,8140.74,7.334963325,5.990220049,6.723716381,0.086079812,7.334,40.34229829,1.83727402
2020,Low Income,Madagascar,113139.9994,3.799895864,37.60223048,88.34870249,98323.271,7.749828376,8624.784,14.39591078,3.43866171,37.28624535,4.919427622,5474.831,7.276951673,2.298763489
2021,Low Income,Madagascar,250679.9927,3.695384563,44.43421493,31.97987107,80611.661,44.94318959,113288.298,20.37579511,4.925510546,3.967191162,25.13379577,63354.759,26.29310345,1.997441718
2012,Lower Middle Income,Morocco,21450.00076,2.110144291,53.6344756,9.408297373,2005.849,67.73286116,14440.646,11.63032191,0.778816199,7.580477674,14.9982364,3197.624,26.32398754,2.789796672
2013,Lower Middle Income,Morocco,46159.99985,8.451871908,50.6519337,12.4722487,5757.19,51.19977253,23633.815,16.68508287,4.26519337,4.53038674,37.29758449,17216.565,23.86740331,1.360274469
2014,Lower Middle Income,Morocco,306100.0061,4.616052854,13.79515542,24.5140991,74652.786,60.94808557,185605.205,15.69588351,4.697563708,23.40030804,11.34189505,34539.473,42.41458975,1.255060574
2015,Lower Middle Income,Morocco,219119.9951,2.423232509,50.33762336,37.74141057,81766.766,54.74857235,118612.782,15.1843943,3.485889075,8.43769839,0.690577429,1496.136,22.54862354,2.895378347
2016,Lower Middle Income,Morocco,5960.000038,3.163816156,32.66475645,18.53501818,1019.426,45.33745455,2493.56,33.5243553,1.719197708,8.88252149,90.54320988,16134.8,23.78223496,1.083669534
2017,Lower Middle Income,Morocco,519.9999809,0.25691229,55.35714286,0.705192308,3.667,97.31653846,506.046,3.571428571,7.886089814,10.95290252,18.71697917,179.683,46.87842278,0.254893021
2018,Lower Middle Income,Morocco,8470.000267,2.277240519,14.6373057,49.57160567,4198.715,33.46624557,2834.591,20.98445596,0.388601036,21.76165803,13.42113341,1136.77,42.22797927,1.929418808
2019,Lower Middle Income,Morocco,736010.0098,9.088506897,48.46737733,19.68124232,145147.194,34.00734898,250800.798,12.44210323,0.053921772,17.67251511,41.81580306,308387.366,21.36546518,2.409544671
2020,Lower Middle Income,Morocco,15090.00015,0.554280565,24.33257056,8.905935978,1279.783,81.71004871,11741.734,12.58581236,1.754385965,5.949656751,8.713957826,1074.431,55.37757437,1.590689034
2021,Lower Middle Income,Morocco,17940.00053,13.64730803,78.08219178,5.597216611,997.424,4.588894501,817.741,4.851598174,1.883561644,2.511415525,90.54320988,16134.8,12.67123288,2.951698974
